date,lambda_pred,sign_logit,negative_logit,tail_logit,sign_prob,negative_prob,tail_prob,market_return_pred,market_sharpe_target,market_return_target,market_sigma_target,market_sign_target,market_negative_target,market_tail_downside_target,market_strong_downside_target,aux_lambda_target,train_flag,val_flag,test_flag,market_target_valid,aux_target_valid,lambda_pred_affine,market_return_pred_affine
2017-12-01,0.07060401,0.5958148,-0.03525711,-3.126794,0.6446982,0.49118662,0.042015456,0.00042608814,0.21833281,0.0013176167,0.0060349,1.0,0.0,0.0,0.0,-0.00097553025,False,True,False,True,True,0.18286401,0.001103566
2017-12-04,0.06722514,0.55959535,-0.06553844,-2.86347,0.6363589,0.48362127,0.053989194,0.00040566927,0.21427177,0.0012930203,0.0060344874,1.0,0.0,0.0,0.0,-0.0012281913,False,True,False,True,True,0.17233025,0.0010399247
2017-12-05,0.056005836,0.3622769,0.03725723,-2.3307126,0.5895915,0.5093132,0.0886111,0.000344954,0.26529258,0.0016340037,0.006159251,1.0,0.0,0.0,0.0,-0.0015710954,False,True,False,True,True,0.13735355,0.00084599503
2017-12-06,0.05110833,0.29251304,0.13785934,-2.2027285,0.5726112,0.53441036,0.09950574,0.0003077035,0.37510708,0.0022583748,0.0060206135,1.0,0.0,0.0,0.0,-0.0019553031,False,True,False,True,True,0.12208537,0.0007350288
2017-12-07,0.01825787,0.03808526,0.20327437,-0.96703446,0.5095202,0.55064434,0.275472,0.00010149421,0.35212475,0.0019574366,0.0055589294,1.0,0.0,0.0,0.0,-0.002600964,False,True,False,True,True,0.019672612,0.00010935866
2017-12-08,0.012726169,-0.050919615,0.26757655,-0.9320809,0.4872728,0.56649786,0.28250274,6.550353e-05,0.2984524,0.00153618,0.0051471526,1.0,0.0,0.0,0.0,-0.0036610696,False,True,False,True,True,0.0024272916,1.24936405e-05
2017-12-11,-0.017711231,-0.37690485,0.6726044,-0.5596996,0.40687364,0.66208607,0.36361697,-8.879477e-05,0.24707338,0.0012386956,0.0050134724,1.0,0.0,0.0,0.0,-0.0041529858,False,True,False,True,True,-0.092462644,-0.0004635589
2017-12-12,0.011583118,-0.0056149624,0.27031377,-1.1475314,0.49859628,0.56716996,0.24094029,5.4169945e-05,0.36933437,0.0017272398,0.004676629,1.0,0.0,0.0,0.0,-0.004188126,False,True,False,True,True,-0.0011362213,-5.3136855e-06
2017-12-13,0.06098877,0.49238193,-0.13249144,-2.3873026,0.6206674,0.4669255,0.08414607,0.00027962922,0.45782667,0.0020991033,0.00458493,1.0,0.0,0.0,0.0,-0.0041881003,False,True,False,True,True,0.15288807,0.0007009811
2017-12-14,0.07152824,0.6594621,-0.31750295,-2.6494102,0.6591396,0.42128438,0.06602537,0.00032728305,0.45705017,0.0020912688,0.004575578,1.0,0.0,0.0,0.0,-0.0046455315,False,True,False,True,True,0.18574534,0.0008498923
2017-12-15,0.06307349,0.4994893,-0.23128867,-2.2351255,0.6223393,0.44243425,0.09664025,0.0002738036,0.3467785,0.0015053742,0.004341025,1.0,0.0,0.0,0.0,-0.005888023,False,True,False,True,True,0.15938729,0.0006919042
2017-12-18,0.056682676,0.38016155,0.00088692456,-2.2649257,0.59391207,0.5002217,0.09406976,0.00025790968,0.3620874,0.00164752,0.0045500617,1.0,0.0,0.0,0.0,-0.0074845045,False,True,False,True,True,0.13946363,0.0006345681
2017-12-19,0.06895326,0.44585168,0.050022356,-3.1467109,0.6096525,0.51250297,0.041221075,0.0002974491,0.3296777,0.0014221567,0.0043137786,1.0,0.0,0.0,0.0,-0.008985692,False,True,False,True,True,0.17771773,0.00076663494
2017-12-20,0.08487244,0.81994694,-0.1191429,-4.4883723,0.69422513,0.47024947,0.011114013,0.00038697623,0.4103314,0.0018709076,0.004559504,1.0,0.0,0.0,0.0,-0.010302672,False,True,False,True,True,0.22734646,0.001036587
2017-12-21,0.086533636,0.9339552,-0.22942826,-4.570798,0.717877,0.4428932,0.010243678,0.00041278655,0.4646833,0.0022166527,0.004770244,1.0,0.0,0.0,0.0,-0.011525991,False,True,False,True,True,0.23252532,0.0011092025
2017-12-22,0.08651735,0.94881916,-0.18402398,-4.6171126,0.72087765,0.45412344,0.009784601,0.00044982153,0.48041692,0.0024977864,0.005199206,1.0,0.0,0.0,0.0,-0.0128749395,False,True,False,True,True,0.23247455,0.0012086831
2017-12-26,0.0865159,0.9128629,-0.19067755,-4.5860915,0.7135856,0.45247453,0.010089777,0.00044491683,0.4521136,0.0023250403,0.0051426017,1.0,0.0,0.0,0.0,-0.0139224585,False,True,False,True,True,0.23247004,0.0011955008
2017-12-27,0.08144118,0.7385603,-0.16299286,-3.7621312,0.6766809,0.4593418,0.022706602,0.0004132368,0.4818808,0.0024450885,0.005074052,1.0,0.0,0.0,0.0,-0.014735366,False,True,False,True,True,0.21664937,0.0010992902
2017-12-28,0.07982119,0.68797183,-0.12486599,-3.6433563,0.66551554,0.468824,0.025497261,0.0004148201,0.534941,0.0027800172,0.0051968666,1.0,0.0,0.0,0.0,-0.01561908,False,True,False,True,True,0.21159898,0.0010996517
2017-12-29,0.082913086,0.7641611,-0.16203085,-4.0109324,0.68225646,0.45958066,0.017794129,0.00044411654,0.40411848,0.0021646244,0.0053564105,1.0,0.0,0.0,0.0,-0.016084312,False,True,False,True,True,0.22123809,0.0011850421
2018-01-02,0.07482158,0.6428443,-0.22908825,-3.050509,0.65539616,0.4429771,0.045195505,0.00037539538,0.49572915,0.002487176,0.0050172075,1.0,0.0,0.0,0.0,-0.016169965,False,True,False,True,True,0.19601247,0.0009834352
2018-01-03,0.07881378,0.72870386,-0.29919282,-3.26433,0.6745208,0.42575482,0.03681536,0.00039600133,0.48430452,0.0024333973,0.0050245193,1.0,0.0,0.0,0.0,-0.016555065,False,True,False,True,True,0.20845832,0.0010474029
2018-01-04,0.06398831,0.4081171,0.006263934,-2.5809312,0.6006363,0.501566,0.070375785,0.00046111055,0.13354895,0.0009623762,0.0072061685,1.0,0.0,0.0,0.0,-0.016553225,False,True,False,True,True,0.16223928,0.0011691236
2018-01-05,0.074327886,0.52632403,-0.101196684,-3.145728,0.62862533,0.47472236,0.041259933,0.00055022637,0.03604667,0.00026684234,0.0074026906,1.0,0.0,0.0,0.0,-0.016754305,False,True,False,True,True,0.19447336,0.0014396261
2018-01-08,0.050098035,0.16510785,0.3001342,-2.2945256,0.5411835,0.5744753,0.091577366,0.0004073304,-0.102579586,-0.0008340403,0.008130666,0.0,1.0,0.0,0.0,-0.016904715,False,True,False,True,True,0.118935734,0.0009670267
2018-01-09,-0.01556897,-0.42703673,0.952656,-1.3000828,0.39483416,0.721649,0.21415108,-0.00012678835,-0.12277166,-0.0009998102,0.008143657,0.0,1.0,0.0,0.0,-0.017078208,False,True,False,True,True,-0.08578405,-0.00069859583
2018-01-10,-0.046030942,-0.68966645,1.210501,-0.5601848,0.33410728,0.7703876,0.3635047,-0.0003867555,-0.059693664,-0.00050155073,0.008402077,0.0,1.0,0.0,0.0,-0.017025689,False,True,False,True,True,-0.1807506,-0.0015186804
2018-01-11,-0.028142257,-0.54263514,1.0714242,-0.8626881,0.36757478,0.7448677,0.29677802,-0.00024770957,-0.13297178,-0.0011704244,0.008802051,0.0,1.0,0.0,0.0,-0.016985979,False,True,False,True,True,-0.12498183,-0.0011000964
2018-01-12,0.011227235,-0.192451,0.7618419,-1.6946942,0.4520352,0.6817535,0.1551595,0.000100554666,-0.10131131,-0.0009073761,0.008956316,0.0,1.0,0.0,0.0,-0.016968893,False,True,False,True,True,-0.002245701,-2.0113206e-05
2018-01-15,0.019087339,-0.08126211,0.5291741,-1.655876,0.47969562,0.62929046,0.16031638,0.00017022775,-0.15400732,-0.0013734926,0.00891836,0.0,1.0,0.0,0.0,-0.016784305,False,True,False,True,True,0.022258518,0.00019850947
2018-01-16,-0.035410553,-0.48139417,0.76818275,-0.38886297,0.38192296,0.68312764,0.40399107,-0.00031574274,-0.10877465,-0.00096990314,0.008916629,0.0,1.0,0.0,0.0,-0.016297946,False,True,False,True,True,-0.14764106,-0.0013164605
2018-01-17,-0.045540337,-0.6432619,0.990417,-0.2386636,0.34450957,0.72917026,0.44061574,-0.00040858513,-0.20327164,-0.0018237407,0.008971939,0.0,1.0,0.0,0.0,-0.015889395,False,True,False,True,True,-0.17922111,-0.0016079608
2018-01-18,-0.075117335,-1.0089684,1.273328,0.4841428,0.26718178,0.78131187,0.61872566,-0.0006839395,-0.25372842,-0.0023101843,0.0091049485,0.0,1.0,1.0,0.0,-0.015345225,False,True,False,True,True,-0.2714287,-0.0024713443
2018-01-19,-0.05212946,-0.73528993,1.0541316,0.009612887,0.32403496,0.7415675,0.5024032,-0.00046830488,-0.306657,-0.0027548522,0.0089834975,0.0,1.0,1.0,0.0,-0.015027468,False,True,False,True,True,-0.19976299,-0.0017945702
2018-01-22,-0.06576325,-0.85590154,1.1151137,0.16990189,0.29819635,0.75308126,0.5423736,-0.0005855233,-0.32610032,-0.0029034354,0.008903503,0.0,1.0,1.0,0.0,-0.014911405,False,True,False,True,True,-0.24226694,-0.0021570246
2018-01-23,-0.010099693,-0.34659028,0.6818233,-1.1657761,0.41420954,0.6641455,0.23761931,-8.687163e-05,-0.407759,-0.0035073038,0.008601413,0.0,1.0,1.0,1.0,-0.015090008,False,True,False,True,True,-0.06873334,-0.00059120386
2018-01-24,-0.0240244,-0.44080877,0.7287077,-0.83931977,0.39154825,0.6745216,0.30167806,-0.00021370404,-0.3370999,-0.0029986016,0.008895291,0.0,1.0,1.0,0.0,-0.015360102,False,True,False,True,True,-0.11214423,-0.0009975556
2018-01-25,-0.04561707,-0.62586296,0.9042329,-0.39479357,0.3484492,0.7118186,0.40256387,-0.0004144565,-0.2741028,-0.0024903768,0.009085557,0.0,1.0,1.0,0.0,-0.015442077,False,True,False,True,True,-0.17946033,-0.0016304972
2018-01-29,-0.07465133,-0.9974011,1.2187812,0.35332954,0.2694527,0.77184904,0.58742476,-0.00067436346,-0.320796,-0.0028979136,0.009033509,0.0,1.0,1.0,0.0,-0.015481584,False,True,False,True,True,-0.26997593,-0.00243883
2018-01-30,-0.040404297,-0.56383,0.7642185,-0.22057293,0.36266172,0.6822689,0.44507924,-0.00036279272,-0.31471118,-0.0028258115,0.008979063,0.0,1.0,1.0,0.0,-0.015248134,False,True,False,True,True,-0.16320927,-0.0014654663
2018-01-31,-0.017670548,-0.33351326,0.5937324,-0.663498,0.41738605,0.64422107,0.33995426,-0.0001590345,-0.32122928,-0.002891056,0.008999976,0.0,1.0,1.0,0.0,-0.014978102,False,True,False,True,True,-0.09233581,-0.0008310201
2018-02-01,-0.059052814,-0.728853,0.90957946,0.26316795,0.32544646,0.7129141,0.56541485,-0.0005467639,-0.3585783,-0.003320039,0.009258896,0.0,1.0,1.0,1.0,-0.014884635,False,True,False,True,True,-0.22134686,-0.0020494275
2018-02-02,-0.03277004,-0.66059947,1.1314006,-0.7222014,0.34060496,0.75609726,0.32690838,-0.00026086465,-0.33602464,-0.0026749112,0.007960461,0.0,1.0,1.0,0.0,-0.014662733,False,True,False,True,True,-0.13940915,-0.0011097612
2018-02-05,0.042670663,0.13325313,0.36861637,-2.077686,0.53326404,0.5911246,0.111284606,0.00034101604,-0.33807528,-0.0027018352,0.007991815,0.0,1.0,1.0,0.0,-0.014122,False,True,False,True,True,0.095780574,0.0007654606
2018-02-06,0.08072948,0.6604572,0.03239853,-3.9189959,0.65936303,0.5080989,0.01947425,0.0005953868,-0.19972406,-0.001472982,0.0073750853,0.0,1.0,0.0,0.0,-0.013211732,False,True,False,True,True,0.2144306,0.0015814439
2018-02-07,0.081617855,0.8004161,-0.14069659,-3.8436546,0.69006354,0.46488374,0.020966198,0.0006013616,-0.19644818,-0.0014474331,0.0073680156,0.0,1.0,0.0,0.0,-0.012447271,False,True,False,True,True,0.21720016,0.0016003342
2018-02-08,0.050625227,0.24563026,0.33763334,-2.3415906,0.5611007,0.5836155,0.08773652,0.00041529327,-0.11957201,-0.0009808835,0.008203287,0.0,1.0,0.0,0.0,-0.012038365,False,True,False,True,True,0.12057928,0.0009891464
2018-02-09,0.082891576,0.8586012,-0.2925834,-3.7793694,0.7023683,0.42737153,0.022327201,0.00064366445,-0.048311286,-0.00037514372,0.007765137,0.0,1.0,0.0,0.0,-0.011290484,False,True,False,True,True,0.22117104,0.0017174234
2018-02-12,0.063416794,0.47843045,0.06251813,-2.5856607,0.61737716,0.51562446,0.070066996,0.00048039123,-0.11294791,-0.0008555965,0.007575142,0.0,1.0,0.0,0.0,-0.010795608,False,True,False,True,True,0.16045755,0.0012154888
2018-02-14,0.045279317,0.24325448,0.19491592,-2.088542,0.5605155,0.5485753,0.110215485,0.00034460984,-0.12026223,-0.0009152865,0.007610756,0.0,1.0,0.0,0.0,-0.010244016,False,True,False,True,True,0.103913166,0.00079085777
2018-02-15,0.007309709,-0.14734814,0.5171714,-1.1913347,0.46322948,0.6264861,0.2330203,6.1332415e-05,-0.2300123,-0.0019299276,0.008390541,0.0,1.0,0.0,0.0,-0.009916233,False,True,False,True,True,-0.014458761,-0.00012131683
2018-02-16,0.06867853,0.6101178,-0.101149835,-2.8804355,0.6479677,0.47473407,0.053129222,0.00058045756,-0.23466913,-0.0019833778,0.008451805,0.0,1.0,0.0,0.0,-0.00963999,False,True,False,True,True,0.17686124,0.0014947968
2018-02-19,0.06812062,0.5200323,0.0073671415,-2.9476016,0.6271553,0.5018418,0.04984999,0.0005663311,-0.17798959,-0.0014797433,0.008313651,0.0,1.0,0.0,0.0,-0.009465057,False,True,False,True,True,0.17512193,0.0014559027
2018-02-20,0.085440055,1.092514,-0.4736695,-4.076162,0.7488548,0.38374808,0.016689226,0.0007113386,-0.14900781,-0.0012405775,0.008325587,0.0,1.0,0.0,0.0,-0.009490134,False,True,False,True,True,0.22911604,0.0019075255
2018-02-21,0.07164096,0.67675924,-0.17218587,-2.8717299,0.663015,0.45705956,0.05356888,0.00059792824,-0.19396499,-0.0016188663,0.008346179,0.0,1.0,0.0,0.0,-0.009570899,False,True,False,True,True,0.18609676,0.0015531968
2018-02-22,0.029912239,-0.02487915,0.6239811,-2.148838,0.49378052,0.6511234,0.104439855,0.0002616875,-0.24325518,-0.00212812,0.008748509,0.0,1.0,1.0,0.0,-0.009716541,False,True,False,True,True,0.056005623,0.0004899657
2018-02-23,0.008326119,-0.021865115,0.49323177,-1.1500925,0.49453393,0.6208675,0.2404722,7.4359305e-05,-0.22264656,-0.0019884226,0.008930848,0.0,1.0,1.0,0.0,-0.009917331,False,True,False,True,True,-0.011290059,-0.000100829806
2018-02-26,-0.02991254,-0.4047585,0.8056237,-0.46965575,0.4001696,0.6911762,0.38469774,-0.00026325564,-0.2453739,-0.0021594977,0.008800846,0.0,1.0,1.0,0.0,-0.010077203,False,True,False,True,True,-0.13050076,-0.0011485171
2018-02-27,-0.047277603,-0.6129754,0.961274,-0.09757994,0.35138077,0.7233768,0.47562438,-0.00042182716,-0.26592702,-0.002372693,0.008922347,0.0,1.0,1.0,0.0,-0.009941157,False,True,False,True,True,-0.18463711,-0.0016473964
2018-02-28,-0.0028271466,-0.18826441,0.64105487,-1.0928491,0.45307243,0.65499187,0.25108215,-2.5630488e-05,-0.17627479,-0.001598081,0.009065851,0.0,1.0,0.0,0.0,-0.009811964,False,True,False,True,True,-0.046060856,-0.00041758086
2018-03-01,-0.054011505,-0.6801789,1.1735938,-0.2134759,0.3362214,0.763794,0.44683278,-0.0004891451,-0.14035712,-0.0012711182,0.009056313,0.0,1.0,0.0,0.0,-0.009578229,False,True,False,True,True,-0.20563035,-0.0018622528
2018-03-05,-0.05183147,-0.70132214,1.3109652,-0.5748032,0.33151916,0.7876746,0.36012927,-0.00047516768,-0.14894527,-0.0013654636,0.009167552,0.0,1.0,0.0,0.0,-0.008974517,False,True,False,True,True,-0.19883399,-0.0018228209
2018-03-06,-0.02728315,-0.45950684,1.0188366,-0.91791236,0.3871028,0.7347459,0.28538346,-0.00026756397,0.013086115,0.00012833464,0.009806931,1.0,0.0,0.0,0.0,-0.00826952,False,True,False,True,True,-0.12230352,-0.0011994222
2018-03-07,0.035428297,0.01945687,0.63537186,-2.2633123,0.50486404,0.65370655,0.09420734,0.00033910602,0.065340124,0.0006254105,0.009571615,1.0,0.0,0.0,0.0,-0.007568836,False,True,False,True,True,0.07320218,0.000700663
2018-03-08,-0.032749098,-0.51180255,0.97134346,-0.4657887,0.37477106,0.72538716,0.38561347,-0.00030898146,0.04476151,0.00042231625,0.009434808,1.0,0.0,0.0,0.0,-0.007453676,False,True,False,True,True,-0.13934386,-0.0013146825
2018-03-09,-0.0522617,-0.7533237,1.1703249,-0.044743046,0.3200975,0.76320374,0.48881608,-0.000493172,0.06461062,0.00060970365,0.009436585,1.0,0.0,0.0,0.0,-0.006924825,False,True,False,True,True,-0.20017526,-0.0018889708
2018-03-12,-0.09221771,-1.4001297,1.7553662,1.6717293,0.19779553,0.85262835,0.8418063,-0.0007814823,-0.030795258,-0.00026096887,0.008474319,0.0,1.0,0.0,0.0,-0.0066352696,False,True,False,True,True,-0.3247399,-0.0027519497
2018-03-13,-0.07831782,-1.0290058,1.2812405,0.8963037,0.2632769,0.7826609,0.71018934,-0.0006668878,-0.01037109,-8.831136e-05,0.0085151475,0.0,1.0,0.0,0.0,-0.006402211,False,True,False,True,True,-0.28140637,-0.0023962168
2018-03-14,-0.08644087,-1.2607187,1.5921173,1.075323,0.2208502,0.8309138,0.7456079,-0.0007361346,0.010926669,9.305204e-05,0.008516048,1.0,0.0,0.0,0.0,-0.0061203996,False,True,False,True,True,-0.30673033,-0.0026121303
2018-03-15,-0.07517559,-1.00657,1.4091581,0.5264314,0.26765165,0.80363315,0.6286504,-0.00063848536,0.06648423,0.00056466745,0.008493254,1.0,0.0,0.0,0.0,-0.005610086,False,True,False,True,True,-0.27161032,-0.0023068555
2018-03-16,-0.05411105,-0.7367708,1.1685667,-0.21729867,0.32371068,0.7628858,0.44588807,-0.00041564056,0.19058752,0.0014639507,0.0076812515,1.0,0.0,0.0,0.0,-0.0045564333,False,True,False,True,True,-0.20594068,-0.0015818821
2018-03-19,0.006674972,-0.20744562,0.83765817,-1.5717763,0.4483238,0.69797176,0.17196332,4.9094102e-05,0.25214282,0.0018544986,0.007354953,1.0,0.0,0.0,0.0,-0.003434707,False,True,False,True,True,-0.016437583,-0.00012089765
2018-03-20,0.009360066,-0.09031867,0.5036998,-1.0206782,0.47743568,0.62332845,0.26489532,6.898682e-05,0.25657025,0.0018910087,0.007370335,1.0,0.0,0.0,0.0,-0.0025822753,False,True,False,True,True,-0.008066684,-5.9454163e-05
2018-03-21,-0.058261283,-0.8115846,1.306011,0.12401272,0.30755293,0.78684485,0.5309635,-0.00042787092,0.23593691,0.0017327209,0.007344001,1.0,0.0,0.0,0.0,-0.0016579163,False,True,False,True,True,-0.21887922,-0.0016074493
2018-03-22,-0.04502988,-0.6733028,1.1735051,-0.2313809,0.33775768,0.763778,0.44241145,-0.00032838946,0.27838343,0.0020301673,0.0072927014,1.0,0.0,0.0,0.0,-0.00078985107,False,True,False,True,True,-0.17762974,-0.0012954007
2018-03-23,0.03507789,0.04418365,0.45083597,-1.766501,0.5110441,0.610838,0.145978,0.00023918593,0.4033409,0.0027502645,0.0068187094,1.0,0.0,0.0,0.0,0.00023227405,False,True,False,True,True,0.07210976,0.0004916955
2018-03-26,-0.014113614,-0.30863348,0.6847623,-0.5824028,0.42344832,0.6648008,0.35837987,-8.82372e-05,0.30146587,0.0018847408,0.0062519205,1.0,0.0,0.0,0.0,0.00077410653,False,True,False,True,True,-0.08124692,-0.00050794927
2018-03-27,-0.041989688,-0.57712,0.85748214,0.13378802,0.35959557,0.7021343,0.5333972,-0.0002612602,0.2964293,0.0018443856,0.0062220087,1.0,0.0,0.0,0.0,0.0012202788,False,True,False,True,True,-0.16815181,-0.0010462421
2018-03-28,-0.059038956,-0.7727721,1.094982,0.28911176,0.31587976,0.7493187,0.57177866,-0.0003659142,0.40999264,0.0025410699,0.0061978432,1.0,0.0,0.0,0.0,0.001403052,False,True,False,True,True,-0.22130364,-0.0013716053
2018-04-02,-0.038690414,-0.42257282,0.6991578,-0.002233551,0.39590126,0.66800106,0.49944165,-0.00022838754,0.38590166,0.0022779577,0.005902949,1.0,0.0,0.0,0.0,0.0014043457,False,True,False,True,True,-0.15786618,-0.00093187595
2018-04-03,-0.02359584,-0.37469688,0.63185245,-0.38518378,0.40740657,0.65290934,0.40487725,-0.00013887699,0.3425953,0.002016398,0.0058856555,1.0,0.0,0.0,0.0,0.0011276046,False,True,False,True,True,-0.11080817,-0.0006521787
2018-04-04,-0.07579128,-0.9932835,1.2913227,0.91425115,0.27026403,0.784371,0.7138693,-0.0004049341,0.45093995,0.0024092612,0.0053427536,1.0,0.0,0.0,0.0,0.0007542199,False,True,False,True,True,-0.27352974,-0.001461402
2018-04-05,0.008422526,-0.051103286,0.3281225,-0.73419166,0.48722696,0.58130246,0.32427555,2.9540499e-05,0.3304522,0.0011590018,0.0035073208,1.0,0.0,0.0,0.0,0.0004820394,False,True,False,True,True,-0.010989507,-3.8543727e-05
2018-04-06,0.008868955,-0.11807908,0.46896774,-1.0334022,0.47051448,0.6151394,0.26242504,3.5733792e-05,0.39305046,0.0015836346,0.0040290873,1.0,0.0,0.0,0.0,0.0001396262,False,True,False,True,True,-0.009597743,-3.8670143e-05
2018-04-09,-0.025942719,-0.36174905,0.6222927,0.106061235,0.41053623,0.6507398,0.52649045,-0.0001014042,0.34890997,0.0013638099,0.003908773,1.0,0.0,0.0,0.0,-0.00022179811,False,True,False,True,True,-0.11812467,-0.00046172252
2018-04-10,0.052184366,0.30486733,0.016194634,-1.9196018,0.5756319,0.5040486,0.12790598,0.00020400791,0.34915838,0.0013649887,0.0039093685,1.0,0.0,0.0,0.0,-0.0006206889,False,True,False,True,True,0.12543996,0.00049039104
2018-04-11,0.061801955,0.4884498,-0.26881245,-2.1921535,0.61974114,0.43319866,0.100457326,0.0002436776,0.2983132,0.0011762128,0.0039428785,1.0,0.0,0.0,0.0,-0.0008201507,False,True,False,True,True,0.15542322,0.00061281485
2018-04-12,0.039994825,0.17237282,0.13880277,-1.5533805,0.5429868,0.5346451,0.17459856,0.00017035981,0.32758072,0.0013953452,0.0042595463,1.0,0.0,0.0,0.0,-0.0009642083,False,True,False,True,True,0.087438524,0.00037244844
2018-04-13,0.06391233,0.42060107,-0.10506601,-2.3256435,0.6036271,0.4737576,0.089021325,0.00027096263,0.30450588,0.0012909827,0.0042395983,1.0,0.0,0.0,0.0,-0.0010856971,False,True,False,True,True,0.16200241,0.00068682514
2018-04-16,0.07993294,0.7689017,-0.35088658,-3.2682776,0.68328327,0.41316745,0.036675632,0.00033025583,0.25213006,0.0010417161,0.0041316613,1.0,0.0,0.0,0.0,-0.0011026185,False,True,False,True,True,0.21194737,0.00087569474
2018-04-17,0.068540156,0.45070827,-0.010517724,-2.8501637,0.6108076,0.49737054,0.05467286,0.0002960486,0.15353417,0.00066316716,0.004319345,1.0,0.0,0.0,0.0,-0.0011566662,False,True,False,True,True,0.17642985,0.00076206145
2018-04-18,0.063269764,0.36704868,0.07264921,-2.6146712,0.5907456,0.5181543,0.068200156,0.00028291348,0.111222744,0.00049733726,0.0044715432,1.0,0.0,0.0,0.0,-0.0011615861,False,True,False,True,True,0.15999918,0.0007154432
2018-04-19,0.068264075,0.6115357,-0.40688494,-2.2935507,0.64829105,0.3996593,0.0916585,0.0003265374,-0.01956903,-9.360737e-05,0.0047834446,0.0,1.0,0.0,0.0,-0.0012303226,False,True,False,True,True,0.17556916,0.00083982537
2018-04-20,0.057464153,0.3788336,-0.15899372,-2.04986,0.59359175,0.46033508,0.114066534,0.00029250016,-0.09138954,-0.0004651849,0.005090133,0.0,1.0,0.0,0.0,-0.001480303,False,True,False,True,True,0.14189993,0.0007222895
